0.129151	0.304731	1
-0.338348	0.751173	0
-0.920604	0.487186	0
0.334961	0.644385	1
-0.974211	0.739248	0
-0.502295	0.381489	1
-0.496544	-0.624084	1
-0.790810	0.734898	0
0.964260	0.683069	0
0.080524	-0.059020	0
-0.116543	-0.764757	1
-0.121990	-0.209376	1
0.736438	-0.168171	1
-0.937509	-0.743255	0
-0.215623	0.168167	1
-0.906217	-0.512194	0
-0.702280	-0.641914	0
-0.655369	-0.007405	1
-0.190874	0.294706	1
0.581322	-0.832004	0
0.381299	0.924022	0
-0.592788	0.041414	1
0.736222	-0.045314	1
0.306151	0.638527	1
-0.611700	-0.334821	1
-0.918175	-0.686533	0
-0.175882	-0.899838	0
-0.289451	0.745199	1
0.838785	0.162874	0
0.516384	0.701240	0
-0.113332	0.929902	0
0.319124	-0.083386	1
-0.675089	-0.730286	0
0.482808	-0.154789	1
0.239192	-0.109683	1
0.571490	0.138432	1
0.600873	-0.627895	0
-0.295448	0.022418	1
-0.669162	0.236423	1
-0.984001	-0.750808	0
0.501020	0.178390	1
0.900723	0.478189	0
0.363019	0.794938	0
0.517075	0.103661	1
-0.747462	-0.808505	0
-0.278475	-0.405013	1
0.229512	0.880422	0
0.300348	0.936792	0
0.987997	0.450898	0
-0.756069	-0.667544	0
0.903705	0.219535	0
0.749154	0.431991	0
0.881268	-0.050405	0
0.234732	0.884844	0
-0.301906	-0.731550	1
-0.560375	0.968819	0
0.632408	0.762494	0
-0.991712	0.875670	0
-0.991826	0.750807	0
0.989193	0.002366	0
-0.343409	-0.262644	1
0.739108	-0.526765	0
0.142772	0.651880	1
0.234239	0.694968	1
0.698243	0.479260	0
-0.993687	0.088991	0
0.415654	0.836859	0
-0.894608	-0.297337	0
-0.394040	0.464960	1
0.087174	-0.942986	0
0.182010	-0.016581	0
-0.416851	-0.071533	1
0.967457	-0.764868	0
0.502061	-0.360401	1
-0.096448	0.376951	1
0.991391	-0.033301	0
-0.996917	-0.404418	0
-0.140439	0.462485	1
0.576567	-0.367611	1
-0.333324	0.638143	1
0.486209	0.002028	1
-0.317084	-0.042077	1
0.665536	0.459708	0
0.520636	0.561392	1
-0.976996	0.762620	0
-0.630125	0.386303	1
-0.404764	-0.327707	1
-0.057309	0.207104	1
-0.251230	-0.164750	1
-0.071101	0.142769	0
-0.742714	-0.098728	1
0.178790	-0.576826	1
0.564619	-0.901500	0
-0.607991	0.368764	1
0.513060	0.191413	1
-0.495795	-0.765816	0
0.923439	-0.112113	0
0.610213	-0.700389	0
0.761340	-0.567944	0
-0.625250	0.169883	1
0.606820	-0.906630	0
0.820281	0.664308	0
0.638085	-0.117238	1
-0.000231	0.777218	1
0.985241	0.789787	0
-0.207919	-0.846132	0
-0.641948	-0.365823	1
0.450677	-0.419520	1
0.423186	-0.327632	1
0.837953	0.951347	0
-0.128867	-0.132194	0
0.267025	-0.296917	1
0.644309	0.866082	0
0.791466	-0.189182	0
0.067878	0.979499	0
-0.178589	0.027617	0
-0.353844	-0.916749	0
0.524451	0.621447	0
0.187236	0.404936	1
0.295464	-0.249193	1
-0.599089	-0.743244	0
-0.611607	0.908397	0
0.866602	0.676546	0
0.352937	0.867863	0
0.624690	-0.203161	1
0.114247	-0.482900	1
-0.413053	-0.943886	0
0.039344	-0.277060	1
-0.433193	0.353772	1
-0.505104	0.577114	1
0.058471	-0.459464	1
-0.158703	0.580992	1
0.174653	0.900298	0
-0.934465	0.275120	0
0.265514	-0.454890	1
-0.853352	-0.448012	0
-0.748076	-0.695691	0
-0.270105	-0.033706	1
-0.887713	0.317705	0
-0.997287	-0.377314	0
-0.236248	0.904110	0
-0.426492	0.490467	1
0.651425	-0.587423	0
-0.171140	-0.604821	1
0.330163	-0.366392	1
-0.891130	0.330321	0
0.363103	0.184873	1
0.556323	-0.413102	1
-0.894495	0.734846	0
0.374464	-0.466860	1
-0.980503	0.408995	0
-0.895932	0.900029	0
-0.791913	0.587012	0
-0.946845	0.432997	0
0.022834	0.244118	1
0.053326	0.320829	1
0.917815	0.033643	0
0.827513	0.388321	0
0.159636	-0.532054	1
-0.100001	-0.820810	0
-0.706128	-0.905030	0
-0.717544	-0.090950	1
0.592366	-0.149431	1
-0.631638	-0.688109	0
-0.127170	0.271888	1
0.744095	-0.905939	0
-0.038689	-0.107451	0
-0.673263	0.223240	1
0.632235	-0.019346	1
0.962895	-0.883239	0
-0.426755	0.792236	0
0.349866	0.664906	1
0.632196	0.661199	0
-0.201323	0.256778	1
-0.881235	-0.361809	0
-0.596062	-0.487817	1
-0.015415	0.393213	1
0.001739	-0.552206	1
0.982827	-0.412962	0
0.363201	-0.624088	1
-0.667866	-0.114830	1
0.142158	-0.926888	0
0.888689	-0.418709	0
0.622485	-0.037590	1
0.498385	-0.876854	0
0.861970	-0.811037	0
0.383177	-0.986627	0
0.746500	-0.945244	0
0.645063	0.687944	0
-0.201280	-0.840361	0
0.191452	-0.128450	1
-0.652578	0.443928	1
-0.761603	0.709630	0
0.683362	-0.831948	0
0.604067	0.961897	0
-0.285145	0.750186	0
-0.388739	0.650779	1
0.246946	-0.104812	1
0.799300	0.449700	0
-0.479963	-0.329453	1
-0.284615	-0.638661	1
-0.948092	-0.092974	0
-0.689433	-0.350634	1
-0.051737	-0.941592	0
-0.008239	0.284781	1
-0.515055	0.951188	0
0.628199	0.493661	1
-0.621390	0.506158	0
0.734489	0.687813	0
0.463111	-0.730280	0
-0.579298	-0.498213	1
0.500537	0.424792	1
0.629097	-0.379695	1
0.105223	-0.715287	1
-0.885604	-0.513396	0
-0.745196	0.204255	1
0.607733	-0.313679	1
0.485798	0.388356	1
0.106710	-0.645483	1
0.115527	-0.528826	1
0.865570	0.544010	0
-0.989042	0.573063	0
-0.343113	0.600698	1
-0.836149	0.498735	0
-0.295700	-0.549218	1
0.751708	0.143054	1
-0.009748	-0.500604	1
0.040596	0.477085	1
0.492905	0.053057	1
0.078813	0.008758	0
0.085715	-0.672772	1
0.823471	0.223825	0
0.750248	-0.243717	1
0.728241	-0.277460	1
0.924923	0.063589	0
-0.264912	0.520913	1
0.272905	-0.503598	1
-0.548003	0.335898	1
0.690988	-0.858521	0
-0.802017	-0.030930	0
-0.638080	0.998308	0
-0.129915	-0.164421	1
-0.375320	0.887063	0
0.121408	-0.699209	1
0.481610	0.674945	0
-0.661796	-0.070264	1
-0.378340	-0.589222	1
-0.266181	-0.923020	0
0.802077	-0.310327	0
0.480063	-0.394750	1
0.660043	0.344830	1
0.772766	-0.395894	0
0.550694	-0.383412	1
-0.831995	-0.027927	0
-0.693699	-0.327693	1
0.366903	-0.960385	0
0.735740	-0.347902	0
-0.469753	0.147641	1
0.782370	-0.720985	0
0.574365	-0.388899	1
-0.094855	-0.609184	1
0.887295	0.264655	0
-0.704390	0.711883	0
-0.447581	0.020386	1
-0.383402	0.231405	1
0.724685	-0.408456	0
-0.183460	0.974715	0
-0.903732	0.404599	0
0.456956	-0.068768	1
-0.612364	0.029764	1
0.584293	0.239603	1
0.989779	0.154762	0
-0.710094	0.300391	1
-0.842606	-0.086714	0
0.471453	0.919469	0
-0.886345	-0.153580	0
-0.736436	0.490769	0
0.033884	0.176771	0
0.295127	-0.638777	1
-0.702033	0.573536	0
-0.166226	-0.311839	1
0.516496	0.546695	1
0.946336	-0.967853	0
-0.265733	-0.715603	1
-0.007025	0.485122	1
-0.576219	-0.056182	1
-0.367823	-0.459925	1
-0.006636	-0.202617	1
-0.698359	-0.150356	1
0.466959	-0.794835	0
0.251439	0.127156	1
0.479476	-0.112267	1
0.353064	0.753048	0
0.095449	-0.552727	1
-0.489962	0.238814	1
-0.524248	-0.317309	1
-0.926025	0.901937	0
-0.620860	0.836009	0
0.263554	0.503555	1
0.310796	-0.470260	1
-0.393719	-0.762303	0
0.854643	-0.228989	0
-0.725871	-0.748278	0
-0.527173	0.028654	1
0.995641	-0.829237	0
0.465929	-0.663000	0
0.366334	-0.536042	1
-0.605791	-0.797905	0
0.963051	-0.886426	0
-0.596841	0.952025	0
-0.940889	0.939861	0
-0.113003	0.974955	0
0.562398	-0.577179	0
-0.497169	0.247041	1
-0.318479	0.357475	1
-0.862780	-0.702004	0
0.812275	0.834126	0
-0.863501	0.156612	0
-0.849659	0.856258	0
-0.655134	0.296690	1
-0.514228	-0.459226	1
-0.547864	-0.512679	1
-0.506091	0.632819	0
0.168450	-0.255572	1
-0.544472	-0.623281	0
-0.240119	-0.596554	1
0.082462	-0.322608	1
0.490527	0.682438	0
0.180767	-0.811112	0
-0.737707	0.572846	0
-0.467594	-0.821178	0
-0.383933	-0.940501	0
0.228686	0.358057	1
0.496801	-0.878952	0
0.421110	-0.093155	1
-0.523030	-0.284763	1
0.289518	-0.222595	1
0.833550	0.250331	0
-0.426559	0.571994	1
0.864707	0.899763	0
-0.668716	0.547221	0
0.757655	-0.063471	1
0.489660	-0.577496	1
-0.262155	0.630929	1
0.058868	0.252141	1
0.895843	0.970033	0
0.197574	0.129714	1
0.295943	-0.726669	1
0.228661	-0.119779	1
0.243974	-0.926581	0
0.832005	0.501160	0
-0.405631	-0.269956	1
0.486469	-0.748571	0
0.831799	-0.655455	0
0.170920	0.336781	1
-0.440656	-0.517746	1
-0.289539	-0.213747	1
-0.630412	-0.776669	0
-0.667825	0.730472	0
-0.194620	0.699764	1
0.784835	0.105916	1
-0.959322	-0.832131	0
-0.349004	-0.596618	1
-0.495668	-0.945832	0
-0.735936	0.763367	0
-0.549610	-0.036947	1
0.040129	0.268432	1
0.232770	0.479826	1
-0.799940	0.673973	0
-0.715261	0.583963	0
-0.932503	-0.668713	0
-0.260708	0.059080	1
-0.954008	0.297625	0
-0.977808	-0.307078	0
-0.271538	-0.150633	1
0.345022	-0.436818	1
0.771431	0.372175	0
0.257482	-0.627273	1
0.581226	-0.517897	1
-0.248370	0.885639	0
0.816390	-0.176500	0
-0.707226	-0.600618	0
-0.726173	0.180582	1
-0.727015	0.705068	0
-0.066995	0.781108	1
-0.320009	-0.368727	1
0.182485	0.741615	1
0.933458	0.032413	0
0.198731	-0.816009	0
-0.529290	0.100189	1
-0.998645	-0.585542	0
0.009415	0.765093	1
0.367592	0.544159	1
0.372455	0.613740	1
0.024366	0.339887	1
0.352095	-0.042355	1
0.309030	-0.650839	1
0.166168	-0.540196	1
0.005124	0.252435	1
-0.209116	0.267784	1
0.032612	-0.016562	0
0.277901	-0.940526	0
0.895809	0.498814	0
-0.548375	-0.541208	1
-0.865418	-0.669638	0
0.828388	-0.864839	0
0.462649	0.839342	0
0.973165	0.481749	0
0.146656	-0.341545	1
0.852321	0.639181	0
0.172326	0.098897	0
-0.861661	-0.646772	0
0.919561	-0.214077	0
0.362860	0.781668	0
-0.230348	0.467538	1
0.929094	0.718749	0
-0.883886	0.555906	0
0.819462	0.550742	0
-0.556928	-0.856546	0
-0.210784	-0.979017	0
0.116931	-0.131299	0
-0.851659	-0.334203	0
0.500365	0.469460	1
-0.286808	0.562682	1
0.179466	-0.986856	0
0.277165	0.963927	0
-0.524159	0.693344	0
-0.362128	0.879719	0
0.694272	0.017737	1
-0.685361	0.117692	1
-0.873632	-0.546866	0
0.002472	0.602963	1
-0.840127	-0.200387	0
-0.483310	-0.979559	0
0.276103	-0.696720	1
-0.933894	0.601242	0
0.320679	-0.433765	1
-0.959132	-0.576086	0
0.336594	0.601726	1
0.430158	0.468166	1
-0.685467	-0.098585	1
-0.618857	-0.016959	1
-0.965260	0.093786	0
-0.893155	-0.075186	0
0.877849	-0.843649	0
0.135020	-0.506714	1
-0.995529	-0.438515	0
-0.664028	-0.997604	0
-0.792929	0.037519	1
-0.802557	-0.277472	0
-0.528484	-0.489155	1
0.467241	0.987557	0
0.206278	-0.442322	1
-0.819032	0.987095	0
0.140497	-0.508397	1
-0.925959	-0.268828	0
-0.429994	0.158194	1
-0.973566	0.903772	0
0.950353	-0.945159	0
0.059038	0.777482	1
0.150499	0.204342	1
-0.697385	0.036830	1
-0.181883	-0.238109	1
0.029157	-0.906149	0
0.461033	0.983986	0
-0.778745	-0.035815	1
-0.327150	-0.091430	1
-0.500347	0.683700	0
-0.962427	0.395622	0
-0.952974	0.141084	0
0.673791	0.883413	0
0.151599	0.316961	1
-0.579639	0.718776	0
0.432679	-0.098950	1
-0.653518	0.399159	1
-0.807193	-0.419970	0
-0.768630	-0.018637	1
0.314109	-0.995619	0
-0.334599	-0.308229	1
0.422526	0.569884	1
-0.037401	-0.899919	0
-0.093504	0.877441	0
-0.079820	-0.778997	1
0.429787	-0.054527	1
-0.536013	-0.322816	1
-0.828236	0.053230	0
0.966446	-0.763807	0
-0.073657	-0.825829	0
-0.981281	-0.513213	0
0.287185	-0.346172	1
-0.080433	0.368754	1
-0.927924	0.648979	0
0.372167	-0.630145	1
-0.161481	0.299578	1
0.212819	-0.288152	1
-0.095980	-0.175076	0
-0.980347	-0.289499	0
0.271583	-0.131666	1
0.685001	-0.757283	0
-0.431190	-0.232575	1
-0.047246	-0.664431	1
0.806472	-0.638530	0
0.392632	0.192064	1
-0.602091	-0.317977	1
0.002411	-0.707583	1
0.848079	0.952519	0
0.096692	-0.958346	0
-0.867753	0.191394	0
-0.006001	0.220530	1
-0.135589	0.745932	1
0.822125	0.507467	0
0.422974	0.515008	1
0.016036	-0.216075	1
-0.387745	0.198543	1
0.023484	0.215433	1
-0.520991	0.839053	0
-0.091531	0.206304	1
0.249629	-0.735485	1
0.838840	-0.375626	0
0.567787	0.797328	0
-0.776322	0.348601	0
-0.219446	0.704735	1
-0.724732	-0.697716	0
-0.778351	0.800315	0
-0.670833	-0.218411	1
-0.290611	-0.735981	1
0.275451	0.749828	1
0.150503	-0.536449	1
-0.569920	0.371217	1
0.799289	-0.960976	0
-0.425813	0.064074	1
0.674064	0.757792	0
-0.112272	0.696166	1
0.114412	-0.503805	1
-0.311271	0.203871	1
-0.353281	-0.866005	0
0.852193	-0.214352	0
0.387696	0.891435	0
0.705061	-0.565332	0
-0.508213	0.747197	0
-0.923461	-0.504969	0
-0.602076	0.872384	0
-0.933752	-0.813083	0
-0.263151	0.280578	1
0.358942	-0.065009	1
-0.347157	0.630729	1
-0.334172	-0.606926	1
0.888618	-0.270185	0
-0.247028	0.960730	0
-0.747495	-0.562135	0
0.640093	-0.971874	0
-0.366782	0.308289	1
-0.323932	0.854357	0
-0.107837	-0.960799	0
-0.338654	-0.769939	0
-0.795997	0.881049	0
-0.430003	-0.007332	1
-0.415907	0.238835	1
-0.454529	-0.302241	1
0.288491	-0.489134	1
0.445318	-0.231750	1
0.322198	-0.237673	1
-0.485342	-0.096675	1
-0.503516	0.311197	1
-0.764023	0.579103	0
0.818564	-0.677918	0
-0.297256	0.045274	1
0.355035	0.416366	1
-0.926267	-0.208971	0
0.703879	-0.953418	0
-0.031083	-0.802719	0
-0.579802	-0.372573	1
-0.195520	-0.571792	1
-0.730043	0.647024	0
-0.482222	-0.456130	1
0.480477	-0.757936	0
0.774169	-0.071630	1
0.769739	-0.122340	1
-0.407568	-0.679366	1
0.849892	-0.154148	0
-0.543272	-0.465090	1
0.140189	-0.748613	1
-0.759741	0.178357	1
0.520685	0.077062	1
0.842636	-0.978286	0
-0.563632	-0.256706	1
0.839448	0.331756	0
-0.099614	0.379897	1
-0.416870	-0.844531	0
0.702218	0.420493	0
0.563797	-0.065614	1
-0.924395	0.449371	0
-0.506795	-0.540475	1
-0.247164	0.031870	1
0.126409	0.072506	0
-0.825238	0.127783	0
-0.315597	0.420756	1
0.220991	-0.844155	0
0.627349	0.053865	1
-0.250100	-0.438581	1
-0.278702	-0.178445	1
0.098452	0.524579	1
-0.754280	-0.017812	1
0.029141	-0.374123	1
-0.479450	0.391426	1
0.301500	0.821459	0
-0.757148	0.007301	1
-0.343277	0.529596	1
-0.402661	0.017196	1
-0.732091	-0.857074	0
-0.054703	0.365903	1
0.372699	0.411140	1
0.951392	0.902280	0
0.245147	0.504517	1
-0.429395	0.298617	1
-0.943974	0.832516	0
-0.117697	-0.912680	0
-0.499097	-0.766260	0
-0.431117	-0.944577	0
-0.207354	-0.884203	0
0.716426	0.112932	1
-0.840393	-0.501970	0
-0.522685	0.649238	0
0.334432	0.920115	0
0.168971	-0.851630	0
-0.378980	0.976664	0
-0.832742	-0.169961	0
-0.615282	0.959786	0
-0.169272	-0.762401	1
-0.412502	0.190661	1
0.844342	0.381432	0
0.422546	-0.646610	1
-0.239377	0.337118	1
0.869101	-0.357938	0
0.962683	-0.949874	0
0.674121	-0.515458	0
0.271968	-0.504187	1
-0.670030	0.411352	1
-0.513317	0.907557	0
0.947328	-0.194598	0
0.687142	0.359183	1
-0.208314	0.014600	1
-0.366569	-0.270952	1
-0.938064	0.121375	0
0.782759	-0.118622	1
0.318920	0.506216	1
-0.417301	-0.733717	0
0.744537	-0.990333	0
-0.011807	0.040826	0
0.116052	-0.464241	1
0.626920	-0.081591	1
-0.967132	0.085086	0
0.915404	0.857606	0
-0.605927	-0.597702	0
0.925674	-0.370817	0
0.591156	0.202495	1
0.778194	0.754229	0
-0.629147	-0.784206	0
0.420254	-0.343954	1
0.582764	0.088318	1
-0.076168	0.589218	1
0.532760	0.488610	1
-0.853206	0.203959	0
0.953316	0.438042	0
-0.380533	0.604602	1
-0.112133	-0.356265	1
-0.359264	-0.424736	1
0.040639	-0.396459	1
0.954635	-0.505232	0
-0.192082	0.899298	0
-0.156568	0.256261	1
-0.499708	0.655180	0
0.407047	0.522469	1
-0.097715	-0.016883	0
0.251852	0.900370	0
-0.155452	-0.005226	0
0.338254	0.944170	0
-0.997905	-0.066341	0
-0.017139	0.790008	1
0.509770	-0.016344	1
-0.793884	0.060386	1
0.579887	-0.062955	1
0.904077	-0.497623	0
-0.031136	-0.729693	1
-0.809315	0.101995	0
-0.007876	-0.318666	1
-0.721158	0.698644	0
0.321548	0.180747	1
-0.255778	0.392233	1
0.514272	-0.537011	1
0.053975	0.549124	1
-0.304072	0.123276	1
-0.886729	-0.880056	0
-0.816216	-0.978122	0
-0.698831	-0.138384	1
0.825355	0.646665	0
-0.946992	0.470959	0
0.856262	-0.258556	0
0.359126	0.890986	0
-0.444826	-0.100059	1
-0.558312	-0.252572	1
-0.416768	-0.328408	1
0.329841	-0.630779	1
0.079939	-0.082259	0
-0.249729	-0.699725	1
0.086489	0.924305	0
-0.335003	-0.976866	0
0.516977	0.620736	0
0.437760	-0.711921	0
0.943348	-0.954523	0
0.783781	-0.892257	0
0.213794	-0.312860	1
-0.951047	0.775588	0
-0.769784	-0.053656	1
0.495016	0.498278	1
0.952017	0.915483	0
-0.902539	0.861257	0
0.561530	-0.363611	1
-0.516232	0.875052	0
0.003599	0.368503	1
-0.403569	0.340185	1
0.303296	0.263943	1
0.833813	-0.415829	0
0.225201	-0.662679	1
0.231622	0.905460	0
0.753477	0.456934	0
-0.900877	0.378856	0
0.824327	0.921659	0
-0.486624	-0.190703	1
-0.233707	-0.652190	1
0.003784	0.988280	0
-0.526672	-0.152376	1
-0.841480	-0.721337	0
0.712344	0.611711	0
-0.963771	0.966945	0
-0.359897	0.355128	1
0.975293	0.765794	0
0.956258	0.755924	0
0.955658	0.523314	0
0.820121	0.009982	0
0.465155	-0.194734	1
0.081931	-0.837902	0
0.302218	0.930448	0
-0.542433	0.871314	0
0.296577	0.300031	1
-0.718304	-0.608068	0
-0.658057	-0.416811	1
-0.820483	-0.271902	0
0.620646	-0.271408	1
0.944184	-0.168888	0
0.980009	0.869467	0
0.795622	0.786489	0
-0.983114	-0.206633	0
-0.356170	0.840781	0
0.796981	-0.341432	0
0.843377	-0.941186	0
0.027510	-0.904095	0
-0.709361	-0.359127	1
-0.796633	-0.015373	1
-0.051511	0.147587	0
-0.945130	-0.778980	0
0.109524	-0.832260	0
-0.075613	-0.264916	1
-0.921334	0.788551	0
0.954373	0.844628	0
0.290940	0.394558	1
0.896725	-0.439376	0
-0.728963	-0.583275	0
0.507459	0.916089	0
-0.650318	-0.961871	0
-0.381077	0.260911	1
0.533222	0.216324	1
-0.746546	-0.155066	1
-0.551924	0.416316	1
-0.709864	0.908431	0
-0.828298	0.438822	0
-0.747631	-0.332756	0
0.902992	0.723668	0
0.562836	-0.910369	0
-0.942264	-0.558637	0
-0.114298	-0.009610	0
0.657730	-0.139981	1
0.979617	0.188220	0
-0.775638	-0.811887	0
0.119300	-0.776972	1
0.627189	0.694725	0
0.802631	-0.326076	0
0.590541	-0.306094	1
0.010574	-0.666537	1
0.972137	-0.261173	0
-0.697584	-0.420484	0
-0.431108	0.750931	0
0.462755	-0.762295	0
0.452452	0.858492	0
-0.124392	0.308005	1
-0.364611	-0.174918	1
-0.825793	-0.607175	0
0.543032	0.847458	0
0.046332	0.015937	0
-0.970994	0.098038	0
-0.085754	0.419119	1
-0.144752	0.586219	1
0.007423	-0.362770	1
0.459563	-0.085863	1
0.194990	-0.473012	1
-0.343537	0.594166	1
-0.991898	-0.484707	0
-0.641477	-0.511385	0
0.557502	-0.227259	1
-0.674950	0.284323	1
0.698327	0.045882	1
-0.526452	-0.664768	0
0.299228	0.086989	1
-0.395517	0.741152	0
0.858371	0.039268	0
0.594011	-0.156131	1
0.893705	0.942835	0
-0.462930	0.297758	1
-0.974438	-0.694672	0
-0.183190	0.053812	0
-0.288588	-0.638990	1
-0.045960	0.211317	1
-0.989793	-0.493069	0
-0.415412	0.446146	1
-0.175867	-0.370694	1
0.984291	-0.040189	0
-0.831848	-0.141643	0
0.781800	-0.916579	0
0.078237	0.025458	0
-0.628233	-0.810640	0
-0.101691	0.421993	1
-0.191664	-0.451585	1
0.893778	-0.605300	0
0.853584	0.180799	0
-0.505435	-0.759035	0
-0.830031	-0.997556	0
0.599631	0.034455	1
-0.736554	0.444381	0
-0.894551	0.651289	0
-0.779130	0.496843	0
0.579208	-0.724723	0
0.848695	0.077200	0
-0.211723	-0.770400	1
0.758912	-0.456714	0
0.926441	0.905313	0
-0.215155	-0.422307	1
0.155932	-0.687258	1
0.479185	0.123715	1
-0.761419	-0.716817	0
-0.064654	0.369951	1
-0.475958	-0.438090	1
-0.145720	0.230748	1
-0.371249	0.250195	1
0.278218	-0.932233	0
0.332981	0.047632	1
-0.295935	-0.369703	1
0.527950	-0.227196	1
-0.916989	0.574868	0
-0.417759	-0.861262	0
-0.425874	0.166125	1
0.278811	-0.556034	1
-0.125580	0.008159	0
0.646300	0.767258	0
-0.740995	0.579755	0
-0.008540	-0.215343	1
-0.265841	-0.559352	1
-0.871188	-0.667408	0
-0.922534	0.231246	0
-0.844394	-0.809873	0
-0.328877	0.064247	1
0.779358	0.331676	0
-0.742745	-0.453071	0
-0.465741	-0.896260	0
-0.915254	-0.262920	0
0.390685	0.590662	1
0.710665	-0.599180	0
-0.125027	-0.191862	1
0.624906	-0.600487	0
0.086850	-0.243368	1
-0.276564	-0.190461	1
0.706688	0.794456	0
-0.463932	0.109867	1
-0.511608	-0.324743	1
-0.980453	-0.233964	0
0.962511	0.391641	0
-0.907886	-0.941534	0
0.687995	-0.729261	0
-0.667864	0.510626	0
-0.209732	0.381670	1
0.144341	0.484959	1
-0.813773	-0.386330	0
-0.372244	0.094657	1
0.018805	0.319028	1
0.132084	-0.242264	1
0.660675	0.660419	0
-0.949253	0.568795	0
0.335343	0.528284	1
0.963127	0.236607	0
-0.365260	0.963555	0
0.873961	-0.307887	0
0.604579	-0.367426	1
-0.930087	0.933533	0
-0.854187	0.967778	0
-0.812852	0.042085	0
0.634058	0.376853	1
0.450237	-0.352483	1
0.919996	0.996282	0
0.615691	0.419299	1
0.876007	-0.618263	0
-0.889193	-0.896171	0
0.378970	-0.274241	1
0.873813	-0.721953	0
0.027606	-0.053064	0
0.182376	-0.727462	1
0.515475	0.626093	0
0.509457	-0.454776	1
-0.732237	-0.095388	1
-0.325162	0.856581	0
-0.223841	-0.916467	0
0.362211	0.343765	1
-0.299051	0.844107	0
-0.735860	-0.749880	0
0.763981	0.015842	1
0.370108	0.500348	1
-0.443989	0.897074	0
0.508170	-0.546164	1
-0.218586	-0.041828	1
0.630407	-0.982951	0
-0.192971	-0.208556	1
0.164632	0.922973	0
0.606776	-0.321351	1
-0.745813	0.001168	1
0.133432	-0.839245	0
0.232397	0.296416	1
0.402884	0.270643	1
0.264225	-0.183710	1
-0.248887	0.272102	1
-0.218156	0.863200	0
0.413085	0.767757	0
0.171704	-0.232001	1
0.695929	-0.785929	0
0.213845	-0.675202	1
-0.835242	-0.498964	0
0.718122	-0.354872	0
0.056043	-0.460890	1
-0.007681	-0.097481	0
0.837114	0.383388	0
0.849451	0.380730	0
0.061307	-0.039093	0
-0.921666	0.787229	0
-0.654752	-0.078992	1
-0.738504	-0.490291	0
-0.988928	0.379663	0
-0.817641	0.633869	0
-0.936878	0.797162	0
-0.061447	-0.268152	1
0.929224	-0.474555	0
0.889989	-0.469976	0
-0.041491	-0.533605	1
-0.832795	-0.625991	0
0.646624	-0.687521	0
-0.072900	0.109515	0
-0.925013	0.165909	0
0.649127	-0.695745	0
0.669767	0.183307	1
-0.982045	0.725503	0
-0.917692	-0.567382	0
0.984861	0.363238	0
-0.113485	0.012642	0
0.677123	-0.199316	1
0.036218	-0.918846	0
0.503477	0.195528	1
0.355647	0.212535	1
0.170736	-0.332600	1
0.567622	-0.311522	1
-0.516774	0.963008	0
-0.452070	-0.344521	1
0.880545	-0.189666	0
0.190659	-0.713875	1
-0.907192	-0.608979	0
-0.192996	-0.661689	1
-0.788403	-0.207940	0
0.120873	0.186984	1
0.275906	-0.049756	1
-0.030280	0.467316	1
0.530687	-0.219758	1
0.782461	-0.360141	0
0.816990	0.678834	0
-0.483123	0.680109	0
-0.723367	0.937364	0
0.033934	-0.580290	1
0.554614	-0.810263	0
-0.694967	0.649248	0
-0.997256	0.814481	0
-0.882649	0.133102	0
-0.588197	-0.164568	1
0.953100	0.104727	0
0.534955	-0.079879	1
0.695846	-0.514307	0
-0.617979	-0.160713	1
0.114649	-0.546451	1
0.993766	-0.857044	0
0.776097	-0.566676	0
0.614367	0.201442	1
0.563090	0.905024	0
-0.005805	0.592389	1
-0.422330	-0.561121	1
0.427133	-0.536708	1
0.514356	0.041144	1
0.273536	0.289997	1
-0.470419	-0.752143	0
0.224728	0.598768	1
-0.524681	-0.919116	0
-0.552304	0.917500	0
0.624836	-0.769527	0
-0.087740	0.643840	1
-0.629906	0.746541	0
-0.287664	0.726689	1
-0.229051	-0.257693	1
-0.431554	-0.198763	1
0.416267	0.577840	1
0.376592	-0.783161	0
0.271099	0.591817	1
-0.061059	0.730092	1
0.180357	0.788244	0
-0.245025	-0.708713	1
-0.972047	-0.509235	0
0.509578	0.847576	0
-0.077732	-0.472293	1
-0.902230	-0.114161	0
0.764070	-0.028800	1
0.040892	-0.604258	1
-0.416950	-0.408488	1
0.818442	0.306245	0
-0.425097	-0.056509	1
0.105220	-0.599163	1
0.041762	0.644434	1
-0.515869	-0.905497	0
0.937843	0.480353	0
-0.403262	0.580721	1
-0.579583	-0.357840	1
0.725910	-0.207045	1
0.483735	-0.321908	1
0.414903	0.635675	1
0.506329	0.741663	0
0.915660	0.861217	0
0.331836	0.315700	1
0.537154	-0.016179	1
-0.592861	-0.968195	0
-0.841195	-0.723911	0
0.784767	-0.007157	1
0.079511	-0.404626	1
-0.804462	0.903317	0
0.353780	-0.794963	0
0.910279	-0.513593	0
0.988341	-0.666540	0
-0.320579	0.634011	1
0.948076	-0.808590	0
0.021074	0.089474	0
-0.020298	0.101180	0
0.131683	-0.618624	1
0.916124	0.257171	0
-0.611993	0.567162	0
-0.779185	-0.213657	0
-0.188709	-0.531516	1
0.895652	0.951406	0
0.477104	-0.215223	1
-0.890944	-0.186286	0
-0.230964	0.340353	1
0.490239	-0.324961	1
0.970973	-0.956602	0
0.062130	-0.094056	0
-0.579948	0.668624	0
-0.607548	-0.879867	0
